treatment,outcome,t,estimate,conf.low,conf.high,conf.low90,conf.high90
unemployed,partisan_affect,0,0.070334768774503,0.0115591740581778,0.129110363490828,0.0210087347718606,0.119660802777146
unemployed,partisan_affect,1,0.116251563109404,0.0433206861983419,0.189182440020466,0.0550460418089383,0.17745708440987
unemployed,partisan_affect,2,0.0530943923650553,-0.0216152709942914,0.127804055724402,-0.0096039335808589,0.115792718310969
unemployed,spread,0,-0.0202479452084732,-0.0543291096370012,0.0138332192200548,-0.0488497600189372,0.00835386960199081
unemployed,spread,1,0.0225170312185838,-0.0176982557696148,0.0627323182067824,-0.011232701523039,0.0562667639602066
unemployed,spread,2,0.058809021705576,0.0194505403612245,0.0981675030499274,0.0257783429271847,0.0918397004839672
unemployed,distance,0,0.0331166715108309,-0.0381981264321955,0.104431469453857,-0.0267325935660608,0.0929659365877226
unemployed,distance,1,0.0952019294836905,0.0154398002834076,0.174964058683973,0.0282634405403616,0.162140418427019
unemployed,distance,2,0.219676851281724,0.135071317658881,0.304282384904568,0.148673649214031,0.290680053349418
unemployed,like_max,0,0.0127556603473118,-0.0532514049550625,0.0787627256496861,-0.042639215080724,0.0681505357753477
unemployed,like_max,1,-0.0237054029713754,-0.0994452068869865,0.0520344009442357,-0.0872682501246213,0.0398574441818705
unemployed,like_max,2,0.123902207525991,0.0532702117035763,0.194534203348406,0.0646259680523438,0.183178446999639
unemployed,like_min,0,0.0263980547719311,-0.03940115538245,0.0921972649263122,-0.0288223831170715,0.0816184926609336
unemployed,like_min,1,-0.037706272600147,-0.109551676867165,0.0341391316668707,-0.0980008365413978,0.0225882913411038
unemployed,like_min,2,-0.0483881820831951,-0.121508649308691,0.0247322851423006,-0.109752812591172,0.012976448424782
unemployed,generalized_trust,0,-0.0780976172773144,-0.157211848769867,0.00101661421523867,-0.144492373324091,-0.0117028612305382
unemployed,generalized_trust,1,-0.0514546423002541,-0.140121543530729,0.0372122589302205,-0.125866251508328,0.0229569669078199
unemployed,generalized_trust,2,-0.155388605247926,-0.244815550541987,-0.0659616599538644,-0.230438063541235,-0.080339146954616
income_cat_decrease,partisan_affect,0,0.047724192675854,0.0132077550312913,0.0822406303204168,0.0187570850672789,0.0766913002844291
income_cat_decrease,partisan_affect,1,0.0043916961815412,-0.0366357119668255,0.0454191043299079,-0.0300395901224752,0.0388229824855576
income_cat_decrease,partisan_affect,2,-0.0399843512423598,-0.0862986986850847,0.0063299962003651,-0.0788525768689312,-0.0011161256157884
income_cat_decrease,spread,0,0.0456152183794594,0.0244273471651484,0.0668030895937705,0.0278337963282687,0.0633966404306502
income_cat_decrease,spread,1,0.016613714669517,-0.0051608529038872,0.0383882822429212,-0.00166007848736021,0.0348875078263942
income_cat_decrease,spread,2,0.0359353919664349,0.0125212521876035,0.0593495317452664,0.0162856264396477,0.0555851574932221
income_cat_decrease,distance,0,0.072508441557819,0.0318790005678801,0.113137882547758,0.0384111398214329,0.106605743294205
income_cat_decrease,distance,1,0.034981431155514,-0.00977443464878946,0.0797372969598174,-0.00257887545024114,0.0725417377612691
income_cat_decrease,distance,2,0.0512071715493888,0.00382227610217648,0.0985920669966012,0.0114405137159521,0.0909738293828256
income_cat_decrease,like_max,0,0.0897223085994021,0.0549771736312101,0.124467443567594,0.0605632721466172,0.118881345052187
income_cat_decrease,like_max,1,0.0205276502124236,-0.0170939005300775,0.0581492009549247,-0.0110453504541492,0.0521006508789964
income_cat_decrease,like_max,2,0.0158585574114237,-0.0258747279203324,0.0575918427431798,-0.0191651196989742,0.0508822345218216
income_cat_decrease,like_min,0,0.0410236381708714,0.00140099483460239,0.0806462815071403,0.0077712676604199,0.0742760086813228
income_cat_decrease,like_min,1,0.0438454180825967,0.00216533182656311,0.0855255043386302,0.00886638704393424,0.0788244491212591
income_cat_decrease,like_min,2,-0.0262958256994912,-0.0699179016795078,0.0173262502805255,-0.0629046258901341,0.0103129744911518
income_cat_decrease,generalized_trust,0,0.0604557691259707,0.00818357598180116,0.11272796227014,0.0165875617710931,0.104323976480848
income_cat_decrease,generalized_trust,1,0.0951231704484025,0.0389947218749338,0.151251619021871,0.0480186915194722,0.142227649377333
income_cat_decrease,generalized_trust,2,0.10455393553683,0.0499677577370889,0.159140113336571,0.0587437710422042,0.150364100031456
income_cat_2p_decrease,partisan_affect,0,-0.00426976296470671,-0.0670720402342179,0.0585325143048045,-0.0569750954924415,0.048435569563028
income_cat_2p_decrease,partisan_affect,1,-0.121521142387962,-0.206194045332704,-0.0368482394432208,-0.192580882572858,-0.0504614022030671
income_cat_2p_decrease,partisan_affect,2,0.016579371423248,-0.0711551955604144,0.10431393840691,-0.0570497982198664,0.0902085410663624
income_cat_2p_decrease,spread,0,0.0440802360210645,0.00175827792888156,0.0864021941132475,0.00856252915669497,0.079597942885434
income_cat_2p_decrease,spread,1,0.028268145182696,-0.0117121303377678,0.0682484207031598,-0.00528435971794195,0.061820650083334
income_cat_2p_decrease,spread,2,0.0527722363255323,0.00765386174149948,0.097890610909565,0.014907702761607,0.0906367698894575
income_cat_2p_decrease,distance,0,0.0793126553044306,-0.0025559383363484,0.16118124894521,0.0106063656758215,0.14801894493304
income_cat_2p_decrease,distance,1,0.0520951354766642,-0.0320428842144625,0.136233155167791,-0.018515716531385,0.122705987484713
income_cat_2p_decrease,distance,2,0.0945546642719011,-0.00103734160259608,0.190146670146398,0.0143313240419368,0.174778004501865
